,Lithology_(main),Hydrocarbon_type_(main),Tectonic_regime,Structural_setting,Region,Permeability_(air_average_mD),Porosity_(matrix_average_%),Depth_(top_reservoir_ft_TVD),Thickness_(gross_average_ft),Thickness_(net_pay_average_ft),Reservoir_period
34,CHALKY LIMESTONE,CHALKY LIMESTONE,CHERT,CHALK,DOLOMITE,1.305,10.15,2960.5,475.0,140.0,SILTSTONE
35,SANDSTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CHALK,35.0,17.5,15389.0,245.0,205.0,SANDSTONE
36,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHERT,75.0,17.5,4089.999999999999,676.9999999999999,140.0,CHALKY LIMESTONE
37,SHALY SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHERT,161.0,17.5,1320.5,345.0,337.5,CONGLOMERATE
38,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,850.0,26.25,4089.999999999999,7000.0,1700.5,CHERT
39,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHERT,850.0,22.75,1320.5,101.0,71.5,DIATOMITE
40,SANDSTONE,DIATOMITE,DIATOMITE,CONGLOMERATE,CHERT,850.0,26.25,1320.5,7000.0,205.0,SHALE
41,SHALE,DIATOMITE,CHERT,CHALK,DOLOMITE,5.3,22.75,1320.5,676.9999999999999,205.0,CHERT
42,SANDSTONE,CHERT,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,5.3,17.5,15389.0,676.9999999999999,101.5,CHERT
43,SANDSTONE,CHALKY LIMESTONE,CHERT,CHALK,CHALKY LIMESTONE,75.0,10.15,15389.0,676.9999999999999,337.5,BASEMENT
44,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,361.0,26.25,1320.5,46.5,29.75,CHERT
45,DOLOMITE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,1.305,5.05,10170.0,7000.0,337.5,DIATOMITE
46,DOLOMITE,DIATOMITE,CONGLOMERATE,CHALK,DOLOMITE,14.0,12.65,4089.999999999999,475.0,48.25,SANDSTONE
47,SANDSTONE,CHALK,CHERT,CHALK,CHALKY LIMESTONE,161.0,12.65,10170.0,245.0,205.0,LIMESTONE
48,LIMESTONE,DIATOMITE,CHERT,CHALK,CHALKY LIMESTONE,14.0,22.75,2960.5,46.5,48.25,LIMESTONE
49,LIMESTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,17.5,4089.999999999999,160.0,48.25,CHERT
50,CHALKY LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,5.3,26.25,2960.5,345.0,337.5,CHERT
51,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,75.0,26.25,6288.5,160.0,11.5,DOLOMITIC LIMESTONE
52,DOLOMITIC LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,75.0,41.5,15389.0,160.0,29.75,CHALK
53,DOLOMITE,DIATOMITE,CHERT,CHALK,DOLOMITE,14.0,15.0,15389.0,160.0,48.25,SANDSTONE
54,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,5.3,5.05,6288.5,1152.0,1700.5,LIMESTONE
55,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,41.5,5153.499999999999,245.0,29.75,CHERT
56,DOLOMITE,DIATOMITE,CHERT,CHALK,DOLOMITE,5.3,5.05,1320.5,7000.0,337.5,CONGLOMERATE
57,LOW-RESISTIVITY SANDSTONE,DIATOMITE,DIATOMITE,CHERT,DOLOMITE,161.0,22.75,4089.999999999999,7000.0,1700.5,CONGLOMERATE
58,CONGLOMERATE,CHALKY LIMESTONE,CHERT,CHALK,BASEMENT,4350.0,41.5,5153.499999999999,160.0,101.5,CHERT
59,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,7513.5,160.0,48.25,DOLOMITIC LIMESTONE
60,SANDSTONE,CHERT,BASEMENT,CONGLOMERATE,CHERT,161.0,17.5,7513.5,345.0,11.5,DIATOMITE
61,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,4089.999999999999,101.0,71.5,CHERT
62,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,75.0,15.0,8763.5,7000.0,140.0,DOLOMITIC LIMESTONE
63,LIMESTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,5.3,15.0,4089.999999999999,345.0,140.0,CHERT
64,CHALK,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,15.0,1320.5,1152.0,205.0,CHERT
65,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,4350.0,20.0,8763.5,101.0,71.5,SANDSTONE
66,DOLOMITE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALK,14.0,10.15,1320.5,46.5,29.75,CHERT
67,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,361.0,41.5,6288.5,7000.0,337.5,CHERT
68,LIMESTONE,DIATOMITE,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,161.0,20.0,8763.5,676.9999999999999,1700.5,CHERT
69,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,12.65,6288.5,245.0,11.5,CHERT
70,SANDSTONE,DIATOMITE,DIATOMITE,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,361.0,15.0,10170.0,475.0,337.5,DOLOMITIC LIMESTONE
71,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,26.25,2960.5,101.0,101.5,CHERT
72,SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALK,850.0,12.65,15389.0,345.0,101.5,CHERT
73,LIMESTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,CONGLOMERATE,850.0,26.25,6288.5,676.9999999999999,140.0,DOLOMITIC LIMESTONE
74,SANDSTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHALK,75.0,10.15,2960.5,345.0,11.5,DIATOMITE
75,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHERT,35.0,41.5,5153.499999999999,345.0,337.5,CHALKY LIMESTONE
76,LIMESTONE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,CHALKY LIMESTONE,1.305,5.05,5153.499999999999,101.0,71.5,DOLOMITIC LIMESTONE
77,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,4350.0,41.5,1320.5,1152.0,1700.5,CHALKY LIMESTONE
78,CHALKY LIMESTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,14.0,10.15,8763.5,676.9999999999999,337.5,DOLOMITIC LIMESTONE
79,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,DOLOMITE,850.0,17.5,7513.5,676.9999999999999,101.5,DIATOMITE
80,SANDSTONE,DIATOMITE,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,361.0,41.5,5153.499999999999,345.0,29.75,SHALE
81,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,CONGLOMERATE,5.3,20.0,1320.5,7000.0,337.5,CHERT
82,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,22.75,2960.5,245.0,140.0,LIMESTONE
83,SANDSTONE,CHALKY LIMESTONE,DIATOMITE,SANDSTONE,DOLOMITE,1.305,5.05,5153.499999999999,46.5,29.75,SILTSTONE
84,LIMESTONE,CHALKY LIMESTONE,CHERT,DIATOMITE,DOLOMITE,35.0,10.15,7513.5,245.0,48.25,CONGLOMERATE
85,SANDSTONE,DIATOMITE,CONGLOMERATE,GLAUCONITIC SANDSTONE,CHALK,161.0,10.15,10170.0,160.0,29.75,DIATOMITE
86,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,850.0,26.25,8763.5,345.0,205.0,CHERT
87,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,4350.0,17.5,10170.0,245.0,29.75,DIATOMITE
88,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHERT,35.0,12.65,4089.999999999999,1152.0,1700.5,CHERT
89,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,10.15,7513.5,46.5,11.5,CHALKY LIMESTONE
90,CHERT,DIATOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,1.305,20.0,4089.999999999999,7000.0,140.0,CHERT
91,DOLOMITE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,8763.5,676.9999999999999,205.0,LIMESTONE
92,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,20.0,8763.5,46.5,29.75,SANDSTONE
93,DOLOMITE,CHERT,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,10.15,15389.0,160.0,101.5,DIATOMITE
94,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,22.75,15389.0,345.0,11.5,SANDSTONE
95,SANDSTONE,CHALKY LIMESTONE,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,75.0,17.5,8763.5,160.0,29.75,DIATOMITE
96,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,10.15,8763.5,46.5,11.5,CHERT
97,SANDSTONE,DIATOMITE,DIATOMITE,SANDSTONE,CHALKY LIMESTONE,4350.0,26.25,7513.5,676.9999999999999,101.5,DOLOMITIC LIMESTONE
98,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,10.15,10170.0,245.0,140.0,CHERT
99,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,4350.0,26.25,7513.5,345.0,205.0,DOLOMITIC LIMESTONE
100,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,15.0,6288.5,46.5,11.5,DIATOMITE
101,THINLY-BEDDED SANDSTONE,CHERT,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,4350.0,26.25,8763.5,7000.0,1700.5,DOLOMITIC LIMESTONE
102,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,361.0,20.0,7513.5,245.0,140.0,DOLOMITIC LIMESTONE
103,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALK,850.0,17.5,1320.5,160.0,71.5,DIATOMITE
104,THINLY-BEDDED SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,4350.0,26.25,5153.499999999999,475.0,101.5,DIATOMITE
105,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,35.0,17.5,5153.499999999999,676.9999999999999,337.5,SANDSTONE
106,DOLOMITE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,5.3,15.0,1320.5,1152.0,101.5,SHALE
107,DOLOMITIC LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,5.3,10.15,2960.5,160.0,71.5,CHERT
108,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,850.0,12.65,7513.5,46.5,29.75,CONGLOMERATE
109,SHALY SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DIATOMITE,CONGLOMERATE,1.305,15.0,6288.5,160.0,71.5,CHERT
110,LIMESTONE,CHALKY LIMESTONE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,14.0,17.5,1320.5,101.0,71.5,DOLOMITIC LIMESTONE
111,CHALK,CHERT,CHALKY LIMESTONE,DIATOMITE,CHALK,1.305,41.5,2960.5,7000.0,1700.5,DIATOMITE
112,DOLOMITE,DIATOMITE,BASEMENT,SANDSTONE,DOLOMITE,35.0,17.5,1320.5,345.0,205.0,CHALKY LIMESTONE
113,DOLOMITE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,CONGLOMERATE,850.0,26.25,6288.5,7000.0,1700.5,DOLOMITIC LIMESTONE
114,SANDSTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,850.0,17.5,4089.999999999999,475.0,140.0,DOLOMITIC LIMESTONE
115,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,DOLOMITE,35.0,17.5,1320.5,7000.0,337.5,SANDSTONE
116,LOW-RESISTIVITY SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,26.25,2960.5,46.5,11.5,DIATOMITE
117,SANDSTONE,DIATOMITE,CHERT,CHALK,CHALKY LIMESTONE,161.0,10.15,4089.999999999999,7000.0,1700.5,DOLOMITIC LIMESTONE
118,SANDSTONE,DIATOMITE,BASEMENT,SANDSTONE,CONGLOMERATE,35.0,12.65,6288.5,475.0,140.0,DOLOMITIC LIMESTONE
119,LIMESTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,361.0,22.75,4089.999999999999,245.0,48.25,CHERT
120,LIMESTONE,CHALKY LIMESTONE,BASEMENT,GLAUCONITIC SANDSTONE,CHERT,1.305,12.65,6288.5,1152.0,101.5,CONGLOMERATE
121,DOLOMITE,CHERT,CHALKY LIMESTONE,DIATOMITE,CHALKY LIMESTONE,4350.0,12.65,15389.0,345.0,140.0,DOLOMITIC LIMESTONE
122,LIMESTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,850.0,26.25,5153.499999999999,7000.0,101.5,SHALE
123,SANDSTONE,CHALKY LIMESTONE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,35.0,15.0,5153.499999999999,1152.0,1700.5,CHERT
124,DOLOMITE,CHERT,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITE,1.305,5.05,15389.0,160.0,101.5,CHALKY LIMESTONE
125,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,14.0,10.15,2960.5,345.0,48.25,CHERT
126,LIMESTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,14.0,22.75,4089.999999999999,160.0,11.5,CHERT
127,CONGLOMERATE,DIATOMITE,DIATOMITE,CHERT,DOLOMITE,161.0,10.15,6288.5,7000.0,1700.5,CONGLOMERATE
128,LIMESTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALK,14.0,26.25,4089.999999999999,101.0,71.5,DIATOMITE
129,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,26.25,2960.5,101.0,48.25,DIATOMITE
130,DOLOMITE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,1.305,5.05,8763.5,7000.0,205.0,DOLOMITIC LIMESTONE
131,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,35.0,17.5,10170.0,245.0,205.0,CHALKY LIMESTONE
132,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,12.65,5153.499999999999,46.5,11.5,SANDSTONE
133,SANDSTONE,DIATOMITE,CHERT,GLAUCONITIC SANDSTONE,DOLOMITE,14.0,22.75,5153.499999999999,245.0,11.5,CHALKY LIMESTONE
134,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,4350.0,41.5,2960.5,101.0,71.5,CHERT
135,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CHALKY LIMESTONE,161.0,15.0,15389.0,7000.0,1700.5,DOLOMITIC LIMESTONE
136,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,17.5,2960.5,101.0,71.5,SANDSTONE
137,DOLOMITE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DIATOMITE,850.0,26.25,5153.499999999999,245.0,205.0,DIATOMITE
138,DOLOMITIC LIMESTONE,CHERT,CHALKY LIMESTONE,DOLOMITE,CHALK,75.0,15.0,15389.0,475.0,205.0,SANDSTONE
139,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,161.0,22.75,6288.5,160.0,101.5,LIMESTONE
140,SANDSTONE,DIATOMITE,BASEMENT,LOW-RESISTIVITY SANDSTONE,CONGLOMERATE,161.0,20.0,1320.5,7000.0,1700.5,CHERT
141,DOLOMITE,CHALKY LIMESTONE,CONGLOMERATE,DOLOMITE,BASEMENT,35.0,10.15,8763.5,7000.0,1700.5,CHALK
142,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,BASEMENT,161.0,10.15,8763.5,7000.0,337.5,DOLOMITIC LIMESTONE
143,SANDSTONE,DIATOMITE,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITE,4350.0,41.5,1320.5,101.0,48.25,CHALKY LIMESTONE
144,SANDSTONE,DIATOMITE,CHERT,DOLOMITIC LIMESTONE,DOLOMITE,4350.0,22.75,6288.5,245.0,205.0,CHERT
145,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,75.0,10.15,6288.5,46.5,29.75,CHALKY LIMESTONE
146,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,161.0,22.75,8763.5,676.9999999999999,1700.5,DOLOMITIC LIMESTONE
147,SANDSTONE,DIATOMITE,CONGLOMERATE,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,1320.5,101.0,71.5,CHERT
148,SANDSTONE,DIATOMITE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,1320.5,160.0,71.5,DOLOMITIC LIMESTONE
149,LIMESTONE,CHERT,CHERT,CHALK,DOLOMITE,161.0,22.75,4089.999999999999,245.0,48.25,DIATOMITE
150,SANDSTONE,DIATOMITE,DOLOMITE,DIATOMITE,CHERT,161.0,12.65,10170.0,1152.0,1700.5,CHERT
151,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,361.0,41.5,1320.5,345.0,140.0,SHALY SANDSTONE
152,DOLOMITE,CHERT,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,1.305,5.05,4089.999999999999,160.0,11.5,CHALKY LIMESTONE
153,SANDSTONE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,CHALKY LIMESTONE,75.0,26.25,15389.0,7000.0,71.5,LIMESTONE
154,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,161.0,22.75,2960.5,101.0,48.25,CHALKY LIMESTONE
155,SANDSTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALKY LIMESTONE,75.0,17.5,1320.5,676.9999999999999,337.5,LIMESTONE
156,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,26.25,2960.5,46.5,29.75,SANDSTONE
157,LIMESTONE,DIATOMITE,CONGLOMERATE,CONGLOMERATE,CHALK,14.0,17.5,2960.5,46.5,11.5,DIATOMITE
158,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,35.0,17.5,8763.5,101.0,101.5,CONGLOMERATE
159,DOLOMITE,CHALKY LIMESTONE,BASEMENT,CHALKY LIMESTONE,CONGLOMERATE,1.305,5.05,15389.0,475.0,101.5,DOLOMITIC LIMESTONE
160,SANDSTONE,DIATOMITE,BASEMENT,CHERT,DOLOMITE,1.305,10.15,8763.5,46.5,11.5,CONGLOMERATE
161,DOLOMITE,CHERT,CHERT,DOLOMITIC LIMESTONE,DIATOMITE,161.0,12.65,4089.999999999999,46.5,48.25,SANDSTONE
162,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,850.0,41.5,1320.5,345.0,337.5,CHERT
163,LIMESTONE,DIATOMITE,CHERT,CHALK,DOLOMITE,35.0,17.5,7513.5,676.9999999999999,48.25,LIMESTONE
164,LIMESTONE,CHERT,BASEMENT,CHALKY LIMESTONE,DIATOMITE,35.0,26.25,5153.499999999999,245.0,140.0,DIATOMITE
165,DOLOMITE,DIATOMITE,BASEMENT,CHERT,CHERT,75.0,10.15,5153.499999999999,46.5,11.5,CONGLOMERATE
166,SANDSTONE,DIATOMITE,BASEMENT,CHALKY LIMESTONE,DOLOMITE,1.305,12.65,4089.999999999999,160.0,71.5,CHALKY LIMESTONE
167,THINLY-BEDDED SANDSTONE,DIATOMITE,CONGLOMERATE,DOLOMITE,CHALKY LIMESTONE,4350.0,26.25,7513.5,475.0,337.5,LIMESTONE
168,LIMESTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,GLAUCONITIC SANDSTONE,BASEMENT,5.3,15.0,10170.0,345.0,140.0,CHERT
169,SANDSTONE,DIATOMITE,BASEMENT,CHERT,CHERT,361.0,26.25,1320.5,46.5,11.5,DIATOMITE
170,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,DOLOMITE,1.305,12.65,15389.0,1152.0,71.5,CHERT
171,SANDSTONE,DIATOMITE,BASEMENT,DOLOMITIC LIMESTONE,DIATOMITE,850.0,17.5,10170.0,245.0,205.0,CHERT
172,SANDSTONE,CHALKY LIMESTONE,CHALKY LIMESTONE,DOLOMITE,CHALKY LIMESTONE,75.0,15.0,8763.5,676.9999999999999,140.0,LIMESTONE
173,SANDSTONE,DIATOMITE,CHERT,DIATOMITE,BASEMENT,850.0,17.5,1320.5,475.0,101.5,CHERT
